point,years,month,day,high,low
osk,2010,10,13,23.3,16.4
osk,2010,10,14,23.1,16.3
osk,2010,10,15,23.7,16.0
osk,2010,10,16,23.3,15.6
osk,1960,10,31,21.6,11.5
osk,1960,10,30,20.6,10.2
osk,1900,1,10,8.8,0.4
osk,1900,1,11,8.1,-0.1
osk,1980,7,30,33.3,25.1
osk,1980,7,31,32.8,25.4
osk,1900,1,16,10.1,0.2
osk,2010,10,20,23.1,16.6
osk,1900,1,17,9.2,0.4
osk,2010,10,21,23.6,16.2
osk,1900,1,18,8.9,-0.1
osk,2010,10,22,23.3,16.0
osk,1900,1,19,9.7,1.1
osk,2010,10,23,22.1,15.7
osk,1900,1,12,8.7,-0.6
osk,1900,1,13,9.3,0.7
osk,1900,1,14,9.1,1.2
osk,1900,1,15,8.9,0.3
osk,2010,10,28,20.8,13.5
osk,2020,8,29,33.8,25.0
osk,2010,10,29,20.4,13.5
osk,2020,8,28,33.1,25.9
osk,2020,8,27,34.1,26.5
osk,2020,8,26,35.0,26.5
osk,2010,10,24,22.6,14.8
osk,2010,10,25,21.5,14.0
osk,2010,10,26,22.5,13.4
osk,2010,10,27,22.4,13.2
osk,2020,8,21,35.0,25.6
osk,2020,8,20,34.4,26.0
osk,2020,8,25,34.6,26.4
osk,2020,8,24,34.2,26.8
osk,2020,8,23,34.5,26.7
osk,2020,8,22,35.3,26.6
osk,2010,10,31,20.2,12.8
osk,1980,7,1,28.1,20.9
osk,1980,7,2,27.4,20.8
osk,1980,7,3,27.8,21.0
osk,1980,7,4,30.4,21.4
osk,1980,7,5,29.6,21.7
osk,1980,7,6,30.3,22.6
osk,2010,10,30,20.4,12.7
osk,1980,7,7,29.9,22.8
osk,1980,7,8,30.5,23.1
osk,1980,7,9,30.6,23.5
osk,2020,8,31,33.9,26.3
osk,2020,8,30,34.6,26.3
osk,1900,1,30,8.4,0.5
osk,1900,1,31,8.9,0.8
osk,1980,7,10,30.3,23.1
osk,1980,7,11,30.7,23.7
osk,1980,7,12,30.5,23.7
osk,1980,7,13,29.6,23.6
osk,1980,7,14,29.5,23.1
osk,1980,7,15,30.5,23.4
osk,1980,7,16,30.0,23.6
osk,1980,7,17,30.9,23.5
osk,1970,5,31,26.2,16.4
osk,1970,5,30,24.5,16.7
osk,1970,5,28,27.0,16.5
osk,1970,5,29,26.2,18.3
osk,1970,5,26,26.0,17.3
osk,1970,5,27,25.5,16.7
osk,1930,6,10,27.5,16.5
osk,1930,6,11,27.0,16.6
osk,2000,3,3,11.7,4.2
osk,2000,3,4,11.4,4.0
osk,2000,3,1,12.2,5.2
osk,2000,3,2,12.4,4.1
osk,1900,2,20,9.2,-0.0
osk,1900,2,21,10.2,0.8
osk,1900,2,22,8.8,0.4
osk,1930,6,9,26.7,16.8
osk,1900,2,23,8.7,-0.4
osk,1900,2,28,12.5,2.5
osk,1930,6,3,25.7,15.9
osk,1900,2,29,13.2,6.4
osk,1930,6,4,26.5,16.0
osk,1930,6,1,25.7,15.9
osk,1930,6,2,26.7,16.0
osk,1900,2,24,9.6,-1.0
osk,1930,6,7,26.1,17.1
osk,1900,2,25,10.1,0.7
osk,1930,6,8,25.6,16.8
osk,1900,2,26,11.3,1.6
osk,1930,6,5,26.6,16.4
osk,1900,2,27,10.8,1.4
osk,1930,6,6,26.5,16.8
osk,1970,5,13,23.9,14.8
osk,1970,5,14,24.8,15.0
osk,1970,5,11,23.2,14.2
osk,1970,5,12,23.7,14.3
osk,1970,5,10,24.0,14.2
osk,2000,3,14,13.8,3.9
osk,2000,3,15,13.8,5.3
osk,2000,3,12,13.3,4.4
osk,2000,3,13,12.4,4.3
osk,2010,9,30,26.7,19.5
osk,2000,3,10,14.5,5.3
osk,2000,3,11,13.2,6.2
osk,2000,3,9,12.3,4.1
osk,2000,3,7,12.0,4.4
osk,2000,3,8,11.7,3.7
osk,2000,3,5,12.1,4.0
osk,2000,3,6,12.4,5.1
osk,1970,5,8,22.1,14.3
osk,1970,5,9,23.8,14.2
osk,1970,5,6,20.9,13.0
osk,1970,5,7,22.0,12.7
osk,1970,5,4,20.5,13.9
osk,1970,5,5,21.2,13.5
osk,1970,5,24,25.9,16.0
osk,2010,9,28,28.4,19.4
osk,1970,5,25,26.1,16.8
osk,2010,9,29,27.1,19.3
osk,1970,5,22,24.5,14.7
osk,2010,9,26,27.9,19.5
osk,1970,5,23,24.4,15.3
osk,2010,9,27,28.4,20.1
osk,1970,5,20,23.7,15.4
osk,1970,5,21,23.1,15.1
osk,2000,3,25,15.2,7.4
osk,2010,9,20,26.3,20.4
osk,2000,3,26,16.1,6.9
osk,2010,9,21,28.3,20.4
osk,2000,3,23,15.7,7.0
osk,2000,3,24,15.8,7.5
osk,2000,3,21,16.5,6.2
osk,2010,9,24,26.6,19.9
osk,2000,3,22,15.2,7.6
osk,2010,9,25,28.5,20.1
osk,2010,9,22,28.5,21.4
osk,2000,3,20,13.8,6.3
osk,2010,9,23,28.3,19.8
osk,2000,3,18,16.0,6.0
osk,2000,3,19,14.4,6.3
osk,2000,3,16,15.1,6.0
osk,2000,3,17,16.5,7.9
osk,1970,5,19,23.6,14.9
osk,1970,5,17,23.5,14.0
osk,1970,5,18,24.8,13.2
osk,1970,5,15,23.6,14.7
osk,1970,5,16,23.6,15.4
osk,2010,9,17,29.8,21.9
osk,2010,9,18,29.3,21.5
osk,2010,9,15,29.9,21.8
osk,2010,9,16,29.1,22.4
osk,2010,9,19,29.0,20.7
osk,2010,9,10,31.2,23.0
osk,2010,9,13,29.9,22.7
osk,2010,9,14,30.6,22.5
osk,2000,3,30,15.0,7.3
osk,2010,9,11,31.3,23.0
osk,2000,3,31,15.9,6.8
osk,2010,9,12,30.4,22.9
osk,1940,1,28,7.8,-1.4
osk,1940,1,27,6.8,-0.7
osk,1940,1,29,7.8,-0.7
osk,2000,3,29,15.9,8.0
osk,2000,3,27,16.5,6.9
osk,2000,3,28,16.7,7.9
osk,1940,1,20,10.0,-1.5
osk,1940,1,22,9.4,-0.4
osk,1940,1,21,9.6,-0.8
osk,1940,1,24,9.3,0.5
osk,1940,1,23,10.3,1.0
osk,1940,1,26,8.4,-0.2
osk,1940,1,25,8.8,0.2
osk,2010,9,6,31.2,23.3
osk,2010,9,7,31.3,23.1
osk,2010,9,4,30.8,23.4
osk,2010,9,5,31.0,23.7
osk,2010,9,8,29.9,23.1
osk,2010,9,9,31.0,22.9
osk,2010,9,2,31.3,23.9
osk,2010,9,3,31.6,23.6
osk,2010,9,1,30.5,23.9
osk,1940,1,17,6.8,-1.3
osk,1940,1,16,7.0,-0.7
osk,1940,1,19,8.4,-1.5
osk,1940,1,18,8.1,-0.4
osk,1940,1,11,8.8,0.0
osk,1940,1,10,8.6,-0.5
osk,1940,1,13,9.6,0.1
osk,1940,1,12,8.5,0.3
osk,1940,1,15,8.4,0.5
osk,1940,1,14,9.5,-0.5
osk,1990,3,3,11.6,4.0
osk,1990,3,2,10.7,4.2
osk,1990,3,1,11.6,5.0
osk,1940,1,31,8.8,-0.4
osk,1940,1,30,9.1,-0.3
osk,1920,12,2,13.4,5.4
osk,1920,12,1,14.0,4.9
osk,1980,12,9,12.3,4.6
osk,1920,12,8,12.5,4.3
osk,1980,12,5,14.2,5.7
osk,1920,12,7,13.6,4.1
osk,1980,12,6,12.5,4.7
osk,1980,12,7,12.8,4.1
osk,1920,12,9,11.7,3.9
osk,1980,12,8,13.2,4.7
osk,1920,12,4,12.4,3.5
osk,1980,12,1,13.1,5.7
osk,1920,12,3,13.8,5.5
osk,1980,12,2,13.5,5.4
osk,1920,12,6,12.4,5.4
osk,1980,12,3,14.0,5.3
osk,1920,12,5,12.4,3.6
osk,1980,12,4,13.3,5.2
osk,1980,12,10,12.5,4.9
osk,1980,12,11,13.5,5.1
osk,1920,12,11,12.5,4.2
osk,1920,12,10,11.8,4.6
osk,1920,12,13,12.3,3.4
osk,1920,12,12,10.8,3.4
osk,1920,12,19,10.6,2.9
osk,1980,12,16,10.0,3.8
osk,1920,12,18,10.8,3.2
osk,1980,12,17,11.2,3.9
osk,1980,12,18,11.2,3.0
osk,1980,12,19,10.4,3.5
osk,1920,12,15,13.2,5.2
osk,1980,12,12,13.0,5.1
osk,1920,12,14,12.9,3.7
osk,1980,12,13,11.7,4.0
osk,1920,12,17,12.2,4.1
osk,1980,12,14,11.5,5.4
osk,1920,12,16,13.4,4.9
osk,1980,12,15,10.1,4.1
osk,1980,12,20,10.3,3.5
osk,1980,12,21,11.1,4.0
osk,1980,12,22,10.4,3.6
osk,1920,12,22,10.5,2.2
osk,2020,4,23,22.0,12.5
osk,1920,12,21,10.3,2.3
osk,2020,4,22,22.0,13.1
osk,1920,12,24,8.7,1.3
osk,2020,4,25,22.2,12.0
osk,1920,12,23,10.0,2.2
osk,2020,4,24,20.0,13.4
osk,2020,4,27,21.6,12.4
osk,2020,4,26,22.0,13.1
osk,1920,12,20,9.5,1.8
osk,2020,4,29,21.7,13.4
osk,2020,4,28,23.2,13.1
osk,1920,12,29,8.8,1.7
osk,1920,12,26,10.6,1.4
osk,1920,12,25,10.0,0.2
osk,1920,12,28,11.0,3.0
osk,2020,4,21,22.4,14.3
osk,1920,12,27,11.8,2.6
osk,2020,4,20,24.1,12.6
osk,1940,1,6,9.2,0.5
osk,1940,1,5,9.0,0.4
osk,1940,1,8,8.3,-0.7
osk,1940,1,7,7.8,1.2
osk,1940,1,9,8.8,-0.9
osk,2020,4,19,20.3,12.6
osk,1940,1,2,8.9,0.5
osk,1940,1,1,9.7,3.0
osk,1940,1,4,9.3,0.3
osk,1940,1,3,9.1,0.5
osk,1920,12,31,9.5,1.9
osk,1920,12,30,8.0,1.6
osk,2020,4,30,23.0,14.0
osk,1950,7,11,29.5,22.8
osk,2020,4,1,20.2,10.1
osk,1950,7,12,29.6,22.3
osk,1950,7,13,31.1,22.9
osk,2020,4,3,18.2,10.8
osk,1950,7,14,29.9,22.2
osk,2020,4,2,19.6,9.9
osk,2020,4,5,18.0,10.1
osk,2020,4,4,20.4,10.9
osk,2020,4,7,20.7,10.9
osk,1950,7,10,29.5,22.8
osk,2020,4,6,19.6,10.8
osk,1950,7,8,30.0,22.6
osk,1950,7,9,30.0,22.7
osk,1950,7,4,28.5,21.5
osk,1950,7,5,27.6,22.0
osk,1950,7,6,30.0,22.0
osk,1950,7,7,29.5,22.5
osk,1950,7,22,32.3,24.0
osk,1970,5,2,21.5,12.8
osk,2020,4,12,21.0,11.7
osk,1950,7,23,31.5,23.9
osk,1970,5,3,21.2,12.5
osk,2020,4,11,20.9,10.5
osk,1950,7,24,31.3,23.9
osk,2020,4,14,22.1,11.9
osk,1950,7,25,31.7,23.6
osk,1970,5,1,23.0,13.1
osk,2020,4,13,21.7,12.8
osk,2020,4,16,21.0,12.3
osk,2020,4,15,19.3,11.1
osk,1950,7,20,31.5,23.9
osk,2020,4,18,19.7,12.3
osk,1950,7,21,32.0,23.7
osk,2020,4,17,20.9,11.4
osk,2020,4,10,19.9,8.5
osk,1920,3,31,16.0,6.5
osk,1920,3,30,14.5,5.7
osk,1950,7,19,30.7,23.2
osk,2020,4,9,18.8,8.7
osk,2020,4,8,19.9,11.6
osk,1950,7,15,29.8,23.4
osk,1950,7,16,30.9,23.5
osk,1950,7,17,30.8,23.0
osk,1950,7,18,30.7,23.3
osk,1950,7,30,33.0,24.6
osk,1950,7,31,33.3,24.9
osk,1980,12,27,10.9,2.7
osk,1980,12,28,10.6,2.6
osk,1980,12,29,10.2,2.7
osk,1980,12,23,10.9,3.6
osk,1980,12,24,10.0,3.5
osk,1980,12,25,10.9,3.7
osk,1980,12,26,11.1,4.0
osk,1910,5,5,21.0,11.1
osk,1920,3,26,12.0,3.6
osk,1980,12,30,10.9,3.3
osk,1910,5,4,19.7,10.6
osk,1920,3,25,12.7,4.8
osk,1980,12,31,9.7,2.9
osk,1910,5,3,19.7,9.6
osk,1920,3,24,13.8,3.2
osk,1910,5,2,18.6,10.9
osk,1920,3,23,14.4,3.7
osk,1910,5,1,21.2,11.3
osk,1920,3,22,13.6,2.6
osk,1920,3,21,13.2,3.4
osk,1920,3,20,13.2,3.5
osk,1910,5,9,22.2,12.0
osk,1950,7,26,31.4,23.9
osk,1910,5,8,22.2,11.7
osk,1920,3,29,15.0,4.2
osk,1950,7,27,32.5,23.9
osk,1910,5,7,21.3,12.3
osk,1920,3,28,14.1,4.0
osk,1950,7,28,33.1,24.6
osk,1910,5,6,20.6,11.2
osk,1920,3,27,12.8,3.8
osk,1950,7,29,32.8,23.8
osk,1910,5,16,21.2,11.7
osk,1920,3,15,11.2,3.0
osk,1910,5,15,21.2,11.5
osk,1920,3,14,10.7,3.0
osk,1910,5,14,20.1,12.2
osk,1920,3,13,10.3,2.3
osk,1910,5,13,20.5,13.2
osk,1920,3,12,10.9,2.8
osk,1910,5,12,21.0,12.9
osk,1920,3,11,11.9,4.0
osk,1910,5,11,22.2,12.4
osk,1920,3,10,11.5,3.5
osk,1910,5,10,21.9,12.8
osk,1920,3,19,12.6,2.8
osk,1910,5,19,23.8,13.8
osk,1920,3,18,13.0,2.1
osk,1910,5,18,23.8,13.1
osk,1920,3,17,12.1,1.6
osk,1910,5,17,21.5,12.6
osk,1920,3,16,10.9,1.4
osk,1980,8,30,32.3,25.5
osk,1980,8,31,32.3,24.9
osk,1940,9,12,29.6,21.3
osk,1980,8,8,33.0,24.7
osk,1940,9,13,29.2,21.1
osk,1980,8,9,32.8,24.8
osk,1940,9,14,28.9,20.6
osk,1940,9,15,28.5,20.7
osk,1940,9,10,30.6,22.0
osk,1940,9,11,30.1,21.6
osk,1980,8,10,33.0,24.8
osk,1940,9,9,32.2,22.3
osk,1980,8,11,33.3,24.8
osk,1980,8,12,33.0,25.1
osk,1980,8,13,33.8,24.7
osk,1980,8,14,32.9,25.3
osk,1940,9,5,32.1,22.7
osk,1980,8,15,33.5,25.3
osk,1940,9,6,31.6,21.4
osk,1980,8,16,32.5,25.2
osk,1940,9,7,31.5,20.8
osk,1980,8,17,32.9,25.0
osk,1940,9,8,32.1,22.2
osk,1980,8,18,32.8,25.1
osk,1940,9,1,31.1,22.8
osk,1980,8,19,33.2,25.1
osk,1940,9,2,31.0,22.3
osk,1940,9,3,32.2,22.3
osk,1940,9,4,31.9,22.6
osk,1980,8,20,33.3,25.1
osk,1980,8,21,33.5,25.2
osk,1980,8,22,32.4,25.3
osk,1980,8,23,32.6,24.5
osk,1980,8,24,33.0,23.8
osk,1980,8,25,33.0,24.3
osk,1980,8,26,33.1,25.0
osk,1980,8,27,32.0,25.1
osk,1980,8,28,32.4,24.7
osk,1980,8,29,32.5,24.5
osk,1950,4,22,20.9,10.8
osk,1950,4,21,20.1,10.8
osk,1950,4,20,19.6,10.4
osk,1950,4,15,19.7,8.3
osk,1950,4,14,19.2,8.7
osk,1950,4,13,19.5,8.5
osk,1950,4,12,19.1,9.5
osk,1950,4,19,18.7,8.9
osk,1950,4,18,18.3,8.7
osk,1950,4,17,20.4,10.2
osk,1950,4,16,21.0,9.5
osk,1970,2,11,8.1,2.0
osk,1970,2,10,8.2,1.9
osk,1950,4,30,22.4,11.8
osk,1970,2,9,8.2,1.3
osk,1950,4,26,21.8,10.6
osk,1970,2,6,8.7,2.5
osk,1950,4,25,20.5,11.3
osk,1970,2,5,8.3,2.7
osk,1950,4,24,21.6,11.3
osk,1970,2,8,8.2,1.5
osk,1950,4,23,20.8,10.8
osk,1970,2,7,8.4,1.5
osk,1970,2,2,7.8,1.8
osk,1950,4,29,21.8,10.9
osk,1970,2,1,8.6,1.1
osk,1950,4,28,20.9,10.9
osk,1970,2,4,9.5,1.5
osk,1950,4,27,20.0,10.8
osk,1970,2,3,8.4,0.8
osk,1910,8,10,32.0,23.6
osk,1910,8,11,31.4,24.0
osk,1910,8,9,32.2,24.1
osk,1910,8,1,31.3,24.2
osk,1910,8,2,32.8,23.9
osk,1910,8,3,31.5,23.8
osk,1910,8,4,30.3,23.5
osk,1910,8,5,31.0,22.8
osk,1910,8,6,31.8,22.6
osk,1910,8,7,32.1,23.5
osk,1910,8,8,32.0,24.1
osk,1990,3,14,14.8,5.7
osk,1990,3,13,13.4,5.4
osk,1990,3,12,13.0,5.5
osk,1990,3,11,13.1,5.6
osk,1990,3,10,13.4,5.5
osk,1910,8,20,32.3,22.0
osk,1910,8,21,30.8,22.6
osk,1910,8,22,30.9,22.2
osk,1910,8,12,31.6,24.1
osk,1910,8,13,30.5,23.6
osk,1910,8,14,31.4,23.1
osk,1990,3,9,13.5,5.6
osk,1910,8,15,32.0,23.5
osk,1990,3,8,12.4,5.0
osk,1910,8,16,32.2,23.3
osk,1990,3,7,12.7,5.1
osk,1910,8,17,31.4,22.9
osk,1990,3,6,13.7,5.5
osk,1910,8,18,31.5,22.8
osk,1990,3,5,12.4,4.7
osk,1910,8,19,32.3,22.6
osk,1990,3,4,13.0,4.0
osk,1990,3,25,14.4,7.6
osk,1990,3,24,15.7,7.7
osk,1990,3,23,15.0,6.6
osk,1990,3,22,14.3,5.9
osk,1910,8,30,31.0,22.5
osk,1990,3,21,14.0,5.7
osk,1910,8,31,31.6,22.7
osk,1990,3,20,14.5,6.2
osk,1910,8,23,31.0,23.0
osk,1910,8,24,31.3,22.9
osk,1910,8,25,32.3,23.3
osk,1910,8,26,32.0,23.6
osk,1990,3,19,14.2,6.1
osk,1910,8,27,31.5,23.2
osk,1990,3,18,14.3,5.4
osk,1910,8,28,31.6,22.5
osk,1990,3,17,13.9,6.0
osk,1910,8,29,31.4,22.4
osk,1990,3,16,12.2,5.9
osk,1990,3,15,12.8,6.7
osk,2000,12,7,12.3,5.2
osk,2000,12,8,12.7,5.2
osk,2000,12,9,13.4,6.3
osk,2000,12,3,14.6,7.6
osk,1990,3,31,17.6,9.1
osk,2000,12,4,14.6,7.6
osk,1990,3,30,17.1,7.8
osk,2000,12,5,15.0,6.4
osk,2000,12,6,12.8,6.8
osk,2010,1,31,8.8,2.4
osk,2010,1,30,9.5,2.8
osk,2010,1,29,9.2,2.7
osk,2010,1,28,9.4,1.9
osk,2010,1,27,9.6,1.5
osk,2010,1,26,8.5,1.4
osk,2000,12,10,13.3,6.4
osk,2000,12,11,12.3,6.1
osk,2000,12,12,13.0,6.7
osk,2000,12,13,12.5,6.3
osk,1990,3,29,15.2,7.8
osk,1990,3,28,15.3,7.9
osk,1990,3,27,15.5,7.5
osk,1990,3,26,16.0,8.0
osk,1950,4,11,19.4,10.5
osk,1950,4,10,18.9,8.7
osk,2010,1,25,8.7,1.2
osk,2010,1,24,8.3,1.2
osk,2010,1,23,9.2,2.7
osk,2010,1,22,9.2,3.5
osk,2010,1,21,9.8,3.2
osk,2010,1,20,10.1,3.0
osk,1950,4,9,19.0,8.9
osk,2010,1,19,9.6,2.7
osk,2010,1,18,9.8,2.6
osk,2010,1,17,9.7,2.4
osk,2010,1,16,8.9,1.9
osk,2010,1,15,8.3,1.8
osk,1950,4,4,18.2,7.1
osk,1950,4,3,16.7,6.6
osk,1950,4,2,15.7,6.5
osk,2000,12,1,15.3,8.1
osk,1950,4,1,14.5,6.1
osk,2000,12,2,15.8,7.7
osk,1950,4,8,18.6,8.6
osk,1950,4,7,18.6,9.1
osk,1950,4,6,18.1,8.0
osk,1950,4,5,18.5,7.8
osk,2000,12,29,10.1,3.7
osk,2000,12,25,12.0,3.7
osk,2000,12,26,11.0,5.5
osk,2000,12,27,10.8,4.5
osk,2000,12,28,10.5,4.5
osk,2010,1,14,8.3,1.5
osk,2010,1,13,8.9,2.1
osk,2010,1,12,8.5,2.5
osk,2010,1,11,9.9,2.8
osk,2010,1,10,9.2,3.1
osk,2010,1,9,10.2,3.3
osk,2010,1,8,9.3,3.4
osk,2010,1,7,9.5,2.4
osk,2010,1,6,9.9,3.1
osk,2010,1,5,9.3,3.4
osk,2010,1,4,10.4,2.3
osk,2000,12,30,10.9,3.0
osk,2000,12,31,8.8,3.4
osk,1960,11,7,19.7,9.6
osk,2000,12,18,11.0,5.0
osk,1960,11,6,19.8,9.5
osk,2000,12,19,11.6,4.8
osk,1960,11,9,18.8,10.6
osk,1960,11,8,19.9,9.8
osk,2000,12,14,11.6,5.7
osk,2000,12,15,12.6,4.4
osk,2000,12,16,12.7,5.0
osk,2000,12,17,11.5,5.2
osk,2010,1,3,10.1,2.9
osk,2010,1,2,10.4,3.3
osk,1960,11,1,22.6,11.4
osk,2010,1,1,9.5,2.6
osk,1960,11,3,19.8,11.4
osk,1960,11,2,21.9,11.6
osk,1960,11,5,19.9,11.0
osk,1960,11,4,19.6,9.9
osk,2000,12,21,11.3,5.1
osk,1980,8,1,32.5,24.7
osk,2000,12,22,11.4,4.7
osk,1980,8,2,33.5,24.6
osk,2000,12,23,12.0,4.2
osk,1980,8,3,32.3,24.9
osk,2000,12,24,11.6,4.9
osk,1980,8,4,32.6,24.6
osk,1980,8,5,33.1,24.8
osk,1980,8,6,32.3,24.4
osk,1980,8,7,33.0,24.0
osk,2000,12,20,11.8,4.6
osk,1960,11,18,16.8,7.9
osk,1960,11,17,16.5,8.0
osk,1960,11,19,16.9,8.2
osk,1930,6,21,26.6,19.6
osk,1930,6,22,27.3,19.4
osk,1930,6,20,28.1,19.2
osk,1960,11,10,16.9,8.7
osk,1960,11,12,17.5,7.2
osk,1960,11,11,17.3,7.6
osk,1960,11,14,18.2,7.7
osk,1960,11,13,17.5,8.2
osk,1960,11,16,16.5,7.5
osk,1960,11,15,17.0,7.7
osk,1900,2,10,7.2,-0.7
osk,1900,2,11,7.8,0.1
osk,1900,2,12,7.2,-1.0
osk,1900,2,17,8.1,-0.5
osk,1930,6,14,26.9,18.3
osk,1900,2,18,7.1,-0.8
osk,1930,6,15,26.9,17.2
osk,1900,2,19,8.1,-0.4
osk,1930,6,12,26.1,17.3
osk,1930,6,13,27.0,16.9
osk,1900,2,13,7.8,-0.7
osk,1930,6,18,28.1,18.0
osk,1900,2,14,8.4,-1.0
osk,1930,6,19,28.4,18.3
osk,1900,2,15,9.2,-0.2
osk,1930,6,16,26.0,17.5
osk,1900,2,16,8.7,-0.1
osk,1930,6,17,27.5,18.0
osk,1960,11,29,14.4,6.7
osk,1960,11,28,14.3,4.7
osk,1930,6,30,28.7,21.0
osk,1960,11,21,16.2,7.8
osk,1960,11,20,16.7,8.4
osk,1960,11,23,16.1,6.2
osk,1960,11,22,15.1,6.4
osk,1960,11,25,15.5,7.1
osk,1960,11,24,16.2,6.2
osk,1960,11,27,14.4,4.8
osk,1960,11,26,14.4,6.9
osk,1900,2,1,8.3,1.2
osk,1960,11,30,14.0,6.3
osk,1900,2,6,6.4,-1.5
osk,1930,6,25,27.9,20.1
osk,1900,2,7,7.2,-2.2
osk,1930,6,26,28.2,20.4
osk,1900,2,8,8.2,-0.7
osk,1930,6,23,27.5,19.4
osk,1900,2,9,7.4,-0.4
osk,1930,6,24,26.8,19.5
osk,1900,2,2,8.2,0.3
osk,1930,6,29,27.9,21.2
osk,1900,2,3,6.6,0.6
osk,1900,2,4,7.2,-0.6
osk,1930,6,27,27.6,20.6
osk,1900,2,5,7.1,-1.0
osk,1930,6,28,28.5,21.4
osk,1920,8,21,32.0,24.2
osk,1920,8,20,32.2,24.2
osk,1920,8,23,32.7,23.7
osk,1920,8,22,32.3,23.6
osk,1990,12,7,14.8,6.8
osk,2020,7,30,35.1,27.2
osk,1990,12,6,14.5,6.3
osk,2020,7,31,34.7,27.0
osk,1990,12,9,13.8,6.9
osk,1990,12,8,14.5,7.6
osk,1990,12,3,13.4,6.9
osk,1990,12,2,14.4,7.6
osk,1990,12,5,14.1,6.7
osk,1990,12,4,13.5,5.7
osk,1990,12,10,13.0,6.2
osk,1990,12,12,12.1,5.4
osk,1990,12,11,13.2,5.6
osk,1920,8,14,33.6,23.7
osk,1920,8,13,33.4,23.6
osk,1920,8,16,32.6,24.6
osk,1920,8,15,33.1,23.8
osk,1920,8,18,32.4,24.8
osk,1920,8,17,32.5,24.8
osk,1920,8,19,32.1,24.6
osk,1920,8,10,33.0,24.4
osk,1920,8,12,33.5,24.3
osk,1920,8,11,33.0,24.4
osk,1990,12,1,15.1,8.9
osk,1920,8,3,32.0,24.0
osk,1920,8,2,32.5,23.9
osk,1920,8,5,32.2,23.8
osk,1920,8,4,32.0,23.6
osk,1920,8,7,32.7,24.3
osk,1920,8,6,32.6,24.7
osk,1920,8,9,32.6,24.2
osk,1920,8,8,33.0,23.9
osk,2020,7,16,31.4,23.9
osk,2020,7,17,32.5,25.0
osk,2020,7,14,30.0,23.3
osk,2020,7,15,31.1,24.2
osk,1920,8,1,32.5,24.1
osk,1960,7,30,33.9,25.7
osk,2020,7,18,33.6,25.2
osk,1960,7,31,32.9,25.4
osk,2020,7,19,33.3,25.4
osk,1990,12,29,11.3,4.4
osk,1990,12,28,12.2,4.1
osk,1990,12,25,11.5,4.1
osk,2020,7,12,30.2,23.5
osk,1990,12,24,11.8,4.5
osk,2020,7,13,29.2,23.1
osk,1990,12,27,11.5,4.7
osk,2020,7,10,31.5,24.9
osk,1990,12,26,10.9,4.4
osk,2020,7,11,31.1,25.1
osk,1950,1,8,7.9,0.1
osk,1950,1,9,9.6,-0.3
osk,1990,12,31,11.1,3.8
osk,1950,1,6,7.9,1.4
osk,1950,1,7,7.5,1.1
osk,1990,12,30,11.3,3.8
osk,1950,1,1,10.6,1.6
osk,1950,1,4,8.7,0.7
osk,1960,7,29,33.2,25.4
osk,1950,1,5,9.0,1.7
osk,1950,1,2,9.7,2.2
osk,1960,7,27,32.9,26.0
osk,1950,1,3,10.4,1.2
osk,1960,7,28,33.1,25.6
osk,1960,7,25,34.3,24.9
osk,2020,7,27,34.3,27.0
osk,1960,7,26,34.1,25.1
osk,2020,7,28,35.0,27.1
osk,1960,7,23,33.7,25.1
osk,2020,7,25,33.2,26.2
osk,1960,7,24,32.9,25.0
osk,2020,7,26,34.2,26.7
osk,1960,7,21,32.8,24.5
osk,1960,7,22,33.4,25.1
osk,2020,7,29,34.7,27.2
osk,1960,7,20,32.6,24.0
osk,1990,12,18,12.2,5.9
osk,1990,12,17,12.3,6.2
osk,2020,7,20,33.9,25.7
osk,1990,12,19,11.0,4.8
osk,1990,12,14,12.7,5.3
osk,2020,7,23,33.2,26.1
osk,1990,12,13,12.8,4.9
osk,2020,7,24,33.7,25.5
osk,1990,12,16,12.4,5.0
osk,2020,7,21,34.7,25.8
osk,1990,12,15,12.6,5.7
osk,2020,7,22,34.3,25.9
osk,1950,1,19,8.8,1.3
osk,1990,12,21,12.3,4.9
osk,1990,12,20,11.1,5.1
osk,1950,1,17,9.1,-0.2
osk,1990,12,23,11.8,4.6
osk,1950,1,18,8.7,0.8
osk,1990,12,22,12.5,4.7
osk,1950,1,11,9.0,0.9
osk,1950,1,12,8.8,1.0
osk,1950,1,10,8.9,2.1
osk,1950,1,15,9.6,1.6
osk,1960,7,18,31.9,24.8
osk,1950,1,16,8.3,0.9
osk,1960,7,19,31.9,24.6
osk,1950,1,13,8.1,1.0
osk,1960,7,16,32.1,24.4
osk,1950,1,14,8.2,2.1
osk,1960,7,17,32.2,24.5
osk,2020,7,5,31.5,24.7
osk,2020,7,6,32.4,25.1
osk,2020,7,3,30.2,24.2
osk,2020,7,4,30.8,24.0
osk,2020,7,9,31.0,25.0
osk,2020,7,7,32.0,24.5
osk,2020,7,8,31.4,25.4
osk,2020,7,1,29.3,23.6
osk,2020,7,2,30.0,23.8
osk,1910,2,2,7.9,0.6
osk,1910,2,1,8.0,0.5
osk,1910,2,8,8.2,1.1
osk,1910,2,7,8.0,1.0
osk,1910,2,9,8.2,1.0
osk,1910,2,4,8.8,0.8
osk,1910,2,3,8.7,0.5
osk,1910,2,6,8.8,1.6
osk,1910,2,5,9.1,-0.2
